(2.88058144830621, 2.2163088291488005)
(2.7798874211534934, 2.2240832744230525)
(2.7025396805953346, 2.244511858087804)
(2.625382815273184, 2.2168995809824756)
(2.521409342065927, 2.2199971312347855)
(2.441493759923399, 2.216322933251442)
(2.3465075868108403, 2.221695288848103)
(2.2393306344643635, 2.216781072380794)
(2.1508813398830653, 2.195303309550078)
(2.076768231795729, 2.165182764906351)
(2.0136307102663573, 2.1433071911692636)
(1.9346024738645948, 2.1308758657681994)
(1.879548533429949, 2.144014098944684)
(1.8000477866834428, 2.152937734232383)
(1.7487832981440488, 2.1708136641391738)
(1.6700298641487754, 2.196134019516065)
(1.5803092293812475, 2.2170543128831195)
(1.4791630174195505, 2.2387679030829144)
(1.4189309587160912, 2.291418630564527)
(1.344004634031475, 2.3150221346778115)
(1.2613729335510127, 2.3449043004835555)
(1.191451783279563, 2.380013680556501)
(1.1191491195873753, 2.4142529098558647)
(1.0339591968891797, 2.3920350050446015)
(0.9419914721326238, 2.392754852270673)
(0.8682781335156732, 2.4238409216578245)
(0.7740545347288857, 2.438954977581082)
(0.695112129872641, 2.451920189323)
(0.13028469683257926, 2.0246785767232103)
(0.6116678389144972, 2.0558531629602776)
(1.0512629616064595, 2.0468596994369497)
(1.0941184749181339, 1.9793067203850019)
(1.5479091951770863, 2.0679756668230334)
(2.0445003066236223, 2.071217024469485)
(2.7336514486723122, 1.9680989930014041)
(2.7336514486723122, 1.9680989930014041)
(3.4449603513584375, 1.8568905475801665)
(4.15841452951868, 1.6841318063702884)
(4.192443494526538, 1.756533667813859)
(5.212395378933637, 1.3010000988783976)
(5.292350477084915, 1.3036800764192704)
(5.847542738266753, 1.0920625800502182)
(6.0541675976496325, 1.0133536005513997)
(6.130605597013005, 1.0369593679256037)
(6.231801924431687, 1.0269541610145936)
(6.309436333809944, 1.0462647405110543)
(6.351149871406391, 0.9269962716899629)
(6.369822875291133, 0.8564277564493084)
(6.352867107567245, 0.8921373249406379)
(6.232011939048093, 0.8852783755552999)
(6.13935731077325, 0.852232960065371)
(6.089609985451673, 0.8472126390249222)
(5.971016702467523, 0.8013004747808421)
(5.8860162119946775, 0.7683956919940292)
(5.837600315317897, 0.7499369445170476)
(5.7827663812203, 0.7399133512286482)
(5.732902989731456, 0.7362198177943581)
(5.7204443556358004, 0.7014228667197457)
(5.670682705001273, 0.6965465847214235)
(5.672611020901732, 0.7394428632163031)
(5.666272905672768, 0.7140941622899023)
(5.617745203053365, 0.6409622316210605)
(5.611877735695187, 0.5874736865102164)
(0.0, 0.0)
(0.9834695953879122, 0.09083209944338629)
(0.9834695953879122, 0.09083209944338629)
(0.9834695953879122, 0.09083209944338629)
(2.336536819382303, 0.21397720749758745)
(-122.39125258105048, 3951.4397286121903)
(-122.39125258105048, 3951.4397286121903)
(-81.19438295254145, 2681.252623526885)
(-81.19438295254145, 2681.252623526885)
(-51.363062688554706, 1762.4434126270428)
(-51.363062688554706, 1762.4434126270428)
(-31.239751874163947, 1142.6184384911403)
(-19.687079680141878, 787.2249044577688)
(-19.687079680141878, 787.2249044577688)
(-11.128180252025874, 521.123009064498)
(-11.202005151380412, 521.1538292565041)
(-5.309786169319319, 338.9841828243968)
(-5.384913755262447, 339.01167547487574)
(-1.5078522993372885, 218.94715712350697)
(0.6520899152824225, 150.70474269642668)
(0.5793592631154291, 150.7380631441332)
(2.161827719953843, 99.83076069093532)
(2.0922215932458923, 99.87019401598808)
(2.022533282651488, 99.90948191955263)
(3.7292857278475293, 44.159513979165474)
(4.02404831247758, 32.1516937825681)
(4.193466464985464, 23.56034570223268)
(4.137781704805062, 23.617784430314448)
(4.377368017877134, 16.240416331596215)
(4.3221094853167, 16.29826522596134)
(4.409027824418735, 10.943703404479312)
(4.419824886023761, 7.830143637014)
(4.443011187950496, 5.797982139448419)
(4.45172379217355, 4.415516146147984)
(4.455967037142647, 3.4385301930564927)
(4.41763066777887, 3.5087464503193524)
(4.405498121092258, 2.6883130707074505)
(4.384476039003092, 2.179552528487426)
(4.351429427861589, 2.2524080120975314)
(4.347326284862304, 1.8167983534132417)
(4.316650655445968, 1.8906834382403674)
(4.331840674834852, 1.573122043640186)
(0.0, 0.0)
(0.5360327601647542, 0.05880088481514304)
(1.3966834957758154, 0.1493230451734255)
(1.3966834957758154, 0.1493230451734255)
(2.5828627715241943, 0.28255338214370096)
(3.456602176279757, 0.3805105097693036)
(3.456602176279757, 0.3805105097693036)
(4.626787075143392, 0.513438243338684)
(4.626787075143392, 0.513438243338684)
(5.004564882336444, 0.5639203274139551)
(5.004564882336444, 0.5639203274139551)
(5.300419341249445, 0.593071902545696)
(5.480942913164777, 0.6031287747114218)
(5.601554752484322, 0.6047804152130999)
(5.601554752484322, 0.6047804152130999)
(5.697211182285582, 0.614759298435351)
(5.7483355537438126, 0.6172284189492288)
(5.781276936276654, 0.6253054186197404)
(5.781276936276654, 0.6253054186197404)
(5.781276936276654, 0.6253054186197404)
(5.816824767114788, 0.6299461859736779)
(5.816824767114788, 0.6299461859736779)
(5.841449997547864, 0.6294482109538081)
(5.841449997547864, 0.6294482109538081)
(5.841449997547864, 0.6294482109538081)
(5.852460371584367, 0.6370940305607325)
(5.795017092613106, 0.6611139212813929)
(5.719772808342345, 0.6882855551038358)
(5.70864299468789, 0.7087509915358983)
(5.63730249754679, 0.7449522825026679)
(5.598793940876528, 0.7642928815009216)
(5.533558543958272, 0.7745962523390023)
(5.459262098857553, 0.8042616909063948)
(5.391984351368104, 0.7749274968705724)
(5.332303603814802, 0.7301842883738654)
(5.256964278321954, 0.7570912769508616)
(5.180722757390384, 0.6475700552159538)
(5.104828119340835, 0.6728683538806489)
(5.030972053190612, 0.6381666959025651)
(4.949681952386732, 0.6271376381945503)
(4.841629029802199, 0.6363208802917467)
(4.777506173119548, 0.6841566331431043)
(4.673360676729066, 0.6919718316970072)
(4.6488481948069955, 0.6868407555770898)
(4.627739146195237, 0.6773236165194086)
(4.629538597364346, 0.6781991974106946)
(4.581078743415853, 0.7079277219249195)
(4.542153709121659, 0.7464852838881176)
(4.503772466627318, 0.816677022893435)
(4.460726703196735, 0.8363104180411073)
(4.411059248041786, 0.884625543673255)
(4.39050613775688, 0.9372810712131806)
(4.386098741328247, 0.9803643349029972)
(4.355182418495481, 1.0378753114254586)
(4.363375826715878, 1.1174546307347737)
(4.348154263862594, 1.1442168404270738)
(4.348713959644633, 1.2242148825320627)
(4.327438623647463, 1.2763701962370988)
(4.283954716405819, 1.3510396889108267)
(4.267366793661103, 1.429301051146705)
(4.249130258073238, 1.49597501706402)
(4.186635737104671, 1.6245777643116663)
(4.159348811727066, 1.6997803154880524)
(4.098376536099777, 1.7948207592032408)
(4.036272891448763, 1.8746960356220517)
(3.97688999917953, 1.940807654668022)
(3.916176068786559, 1.9926176692039395)
(3.864026366625239, 2.053284040155939)
(3.7735353223888244, 2.0953096054377087)
(3.700406369830271, 2.1224548999281057)
(3.6310939132896993, 2.162402157259634)
(3.5750491827618394, 2.159686808089829)
(3.503010356732687, 2.184137251716091)
(3.424760115318814, 2.2007775557599056)
(3.374557294817272, 2.2191004374222554)
(3.294996867122658, 2.2274753013047333)
(3.2721478299225404, 2.218499881388334)
(3.1930568403600934, 2.230525494471786)
(3.1145391584170987, 2.2432399398112723)
(3.0359041974778287, 2.2579553371242733)
(2.9380984906797787, 2.2565206930581163)
(2.7912451748427656, 2.239331299315248)
(2.6633304062472627, 2.241588429609992)
(2.542992758712566, 2.245549339769752)
(2.4630843895892647, 2.24172147560625)
(2.3830897030917297, 2.2407994494888808)
(2.283664629254222, 2.2465148370592893)
(2.2037302930500706, 2.2497554998929834)
(2.1326501303000183, 2.2312776016396194)
(2.0534864165637923, 2.2428147775284084)
(1.9857308136791356, 2.2296811518076454)
(1.9162120538325065, 2.2479908600802236)
(1.8466580527187113, 2.287516053679524)
(1.7896428744895154, 2.2951624140191957)
(1.71945984633608, 2.3335595826545794)
(1.6630084746911482, 2.3504613260941003)
(1.5655321598485128, 2.3707891734718864)
(1.5050910346242494, 2.42319976764544)
(1.4115819865654606, 2.412450644649329)
(1.3340578953876312, 2.438498534312446)
(1.2816066045884182, 2.4989043460650944)
(1.223664901109769, 2.5355225599737437)
(1.1710089452950947, 2.5798919410349517)
(1.1155176690858153, 2.637517614694055)
(1.0645486244916051, 2.618529759479014)
(0.8300756867042868, 2.497520987696423)
(0.776113933374183, 2.5565813735531124)
(0.8632735109570243, 2.5861082827544535)
(0.8104358797763107, 2.6461764501246243)
(0.9047721385017358, 2.644810612241919)
(0.9576175114580464, 2.656384452476987)
(0.992461204139271, 2.66852501936425)
(0.9396235729585574, 2.728593186734421)
(0.9919161692893944, 2.7046206518589404)
(1.0161810892888985, 2.702894481662302)
(0.963925249224825, 2.763469453219852)
(1.0136273355841263, 2.7349866473653592)
(1.03296172847747, 2.6992483623168324)
(0.9636194156465834, 2.5266426395074384)
(1.00849300833447, 2.423906913508669)
(0.9486565028215934, 2.3708070772753294)
(1.2490469450006747, 2.3096791268666066)
(1.2787236814377718, 2.2353871938291423)
(1.7534665808813341, 2.2114801095529626)
(1.7944562451186779, 2.142778963814992)
(2.534599535834655, 1.999968879043738)
(0.0, 0.0)
(0.9574163929036998, 0.15624836165915806)
(0.9574163929036998, 0.15624836165915806)
(2.0179565802485127, 0.34508757945803037)
(2.0179565802485127, 0.34508757945803037)
(3.1261283165814975, 0.4114158001640547)
(3.873037011405201, 0.5347951314254425)
(4.395702389174932, 0.5602496675080884)
(4.783992333537972, 0.555047959449636)
(4.783992333537972, 0.555047959449636)
(5.101312793311099, 0.5460965569616052)
(5.101312793311099, 0.5460965569616052)
(5.33460796685184, 0.5482272436541478)
(5.472806213777442, 0.5437931981964695)
(5.472806213777442, 0.5437931981964695)
(5.580485108447364, 0.5444838123577836)
(5.580485108447364, 0.5444838123577836)
(5.692233883685516, 0.560023045575888)
(5.692233883685516, 0.560023045575888)
(5.710249159692474, 0.5658869672717095)
(5.710249159692474, 0.5658869672717095)
(5.730615985367786, 0.5695035027500408)
(5.670634391695761, 0.5591394673322164)
(5.591099878814684, 0.5505219699710435)
(5.5618653847436565, 0.56663789904333)
(5.524816274286083, 0.5584921770985337)
(5.435490214104112, 0.5452451740747619)
(5.356669854143634, 0.5315575572003478)
(5.277060383377596, 0.5236624850441663)
(5.230848860554409, 0.5212829319455746)
(5.161445621919166, 0.516073141134932)
(5.089371956872271, 0.49677009651095977)
(5.016421866231794, 0.482165983881188)
(5.016421866231794, 0.482165983881188)
(4.951348650026446, 0.49420264589539065)
(4.951348650026446, 0.49420264589539065)
(4.897177356067182, 0.49643320638703675)
(4.864156665993213, 0.5024000454887383)
(4.847947238995888, 0.5071517977017795)
(4.769019730936802, 0.5202073892848085)
(4.712426202891275, 0.5385698068002739)
(4.667835018968107, 0.5583622819117509)
(4.6948340289675015, 0.5520975029342715)
(4.701468810383023, 0.5212771331569499)
(4.630992403460316, 0.5591331243243334)
(4.719253724203947, 0.505609817300737)
(4.6550567856008715, 0.5533461040645081)
(4.577252242494939, 0.6171830893095247)
(4.498347997309071, 0.6793401806883027)
(4.445560529125341, 0.7394524357013346)
(4.3923179240548285, 0.8209245302405097)
(4.3448230414861495, 0.8881928498488161)
(4.3250017338352205, 0.9504248094280839)
(4.313063492233451, 1.0295290342675814)
(4.285673195501851, 1.0879977503764464)
(4.289716395534544, 1.1485333625205878)
(4.2704648336980675, 1.2394739410882212)
(4.287073588475021, 1.3177308849638865)
(4.266143360627021, 1.3751849220319141)
(4.252500126304845, 1.4540129764112415)
(4.2320447846967895, 1.488849449655871)
(4.183903658399753, 1.5552513282388412)
(4.136438699949333, 1.6196491365812054)
(4.102867751759775, 1.6966883284426098)
(4.04552973416978, 1.7524767836896356)
(3.989057690852627, 1.8453575076218067)
(3.9134948673062975, 1.9214854824194114)
(3.857699640841, 1.985650228301416)
(3.7943396043101623, 2.034491868024207)
(3.7446959424148742, 2.050210490383522)
(3.668202085055097, 2.066497169789069)
(3.6001483449681086, 2.1085529477532514)
(3.537799922442776, 2.119536617750538)
(3.4645947976062192, 2.151801299643657)
(3.3987478217906615, 2.150883127491513)
(3.3319616941963064, 2.169656998627729)
(3.252200982884544, 2.175839953507213)
(3.198375186453787, 2.1809188952069665)
(3.108614719923755, 2.1913300339925526)
(3.012199424576838, 2.2060343886799747)
(2.932672964486187, 2.214725887138244)
(2.8795152914595863, 2.2237604731454423)
(2.80122724990612, 2.230965503199509)
(2.7229853760773177, 2.2476451069045655)
(2.644235216502249, 2.236918576510613)
(2.5658823962035364, 2.2530689805686426)
(2.4834914156539516, 2.2463491429001774)
(2.4037915338040774, 2.25327220819787)
(2.329953303464311, 2.2578459719621646)
(2.2467906111133664, 2.2606416396720883)
(2.153430187858866, 2.2461252588766722)
(2.074375649906553, 2.233862305352081)
(2.012550583256207, 2.2185342507684425)
(1.9326355847524386, 2.2148473802604522)
(1.8758048658220103, 2.2043297679562057)
(1.7966089178647886, 2.2156435572045976)
(1.7392802753529444, 2.2045260537505333)
(1.6532018642895059, 2.196057299095034)
(1.5371702285638738, 2.1800557242505847)
(1.4573215560398447, 2.1751374424214944)
(1.3614748051875074, 2.1498558703594064)
(1.2565961810151154, 2.1623520913442893)
(1.1658097282366255, 2.145307507069529)
(1.0858183359772422, 2.1464810335521682)
(1.0205650225476173, 2.132997793752303)
(1.0205650225476173, 2.132997793752303)
(0.9685365431486166, 2.1220565898289654)
(0.9376318470390849, 2.1131588645752166)
(0.9255860361396216, 2.110202039724032)
(0.9915353872803278, 2.087102477912883)
(1.0715188163933815, 2.085474268062439)
(1.1134937243115215, 2.1679201697562647)
(1.2051813818057495, 2.1527298705237947)
(1.2949697450901618, 2.196758568525678)
(1.3821788031889666, 2.251086863418593)
(1.4518414153596506, 2.2904203156641927)
(1.5067589091380449, 2.3265485127254615)
(1.5701427238623107, 2.3455061639576136)
(1.6289428568115176, 2.388565738723309)
(1.7085123379738065, 2.3968541443338087)
(1.752591780676087, 2.408043061369012)
(1.736450780241212, 2.45051404742306)
(1.736450780241212, 2.45051404742306)
(1.7350082221661698, 2.4733231512703395)
(1.7347314743590236, 2.5124357416919008)
(1.7227527572982704, 2.514771168057676)
(1.6729425513100877, 2.5191235673287458)
(1.649158514116889, 2.5593896990841376)
(1.6132500790552389, 2.5719370473168315)
(1.568700202190129, 2.545861734946024)
(1.3855505141403348, 2.543166630403073)
(1.3786339523856175, 2.5050678252207614)
(1.395259184574673, 2.4872341306198518)
(1.4452590303465276, 2.487109942090806)
(1.4992578842728452, 2.4823434506368662)
(1.5653721291498652, 2.481622155059797)
(1.6152474377692903, 2.478093190605866)
(1.6065202989939538, 2.4789650021803005)
(1.6065202989939538, 2.4789650021803005)
(1.621921405669266, 2.4847547659884617)
(1.6325177275278755, 2.4838062883761314)
(1.6325177275278755, 2.4838062883761314)
(1.6346685282676738, 2.520590923140199)
(1.6346685282676738, 2.520590923140199)
(1.5739461795077336, 2.5019718750721336)
(1.5926651149705076, 2.490932696251104)
(1.5926651149705076, 2.490932696251104)
(1.6524052753547813, 2.4680997726145044)
(1.718220103014649, 2.4625221398244763)
(1.4986579268990894, 2.3770395679024627)
(1.4190512789845957, 2.3691160833269844)
(1.0998920382663462, 2.211709548926673)
(0.913114545150025, 2.132665112521772)
(0.82551901327094, 2.131372647417293)
(0.745527331802533, 2.1302190028199766)
(0.7712994781396132, 2.1833183566163927)
(0.6950426251428734, 2.204936307645504)
(0.6175214824646508, 2.2246966830939274)
(0.4073249197142541, 2.2161810173630294)
(0.33381476812149763, 2.2477445661623956)
(0.2552093120367329, 2.1390821017890036)
(0.2931494176408568, 2.196438977611917)
(0.24458536209224377, 2.2600120262148526)
(0.5413057792701044, 2.370288076787996)
(0.8690406768202676, 2.3810669388909353)
(1.3657365871372111, 2.2139516817875977)
(1.3643070557464743, 2.2939389085178883)
(2.101972899562954, 1.8376791934432026)
(2.102401917155156, 1.9176780430843416)
(2.6009382941587407, 1.441565457428873)
(2.562112098153884, 1.5115120549429228)
(2.9325681425771006, 0.9537232159527921)
(2.899603639446016, 1.0266158872807156)
(3.3936527249216173, 0.8514067911790877)
(3.3660578623357487, 0.9264968941146079)
(3.651350983520625, 0.6055702054344928)
(3.814668487725076, 0.45990606723803745)
(3.747182571388722, 0.5028671088483454)
(4.0098976083213715, 0.45175466874116454)
(4.2896440156642806, 0.5442047256339331)
(4.618794342113819, 0.49659809448285974)
(4.540496006196774, 0.480185581188989)
(4.851999819602312, 0.5401717390543723)
(5.024213354615243, 0.5659494074286087)
(4.9443667378356215, 0.5609978633413412)
(5.13007467088566, 0.5766319653906087)
(5.05026423899973, 0.5711278794373139)
(5.198293092873206, 0.5617450746116062)
(5.1185016490222965, 0.5559722513692719)
(5.262827529926052, 0.5466878794166775)
(5.183143035252199, 0.5395899002273162)
(5.299007894691075, 0.563073858016759)
(5.354371909813592, 0.6000790753749599)
(5.274585948135151, 0.5942309714902477)
(0.0, 0.0)
(0.5234906647996409, 0.05661367818949006)
(1.3620512599192285, 0.14897322215724657)
(1.3620512599192285, 0.14897322215724657)
(2.5383434886757144, 0.26260641687682074)
(2.5383434886757144, 0.26260641687682074)
(3.9967900726728205, 0.13937716368566935)
(3.9967900726728205, 0.13937716368566935)
(4.594761771896803, 0.36961864079226137)
(4.946110329982915, 0.5540334491638628)
(5.176680004112589, 0.6917256279451252)
(5.176680004112589, 0.6917256279451252)
(5.176680004112589, 0.6917256279451252)
(5.751683409706091, 0.6207405384102582)
(5.902494971848795, 0.6261107400401552)
(5.902494971848795, 0.6261107400401552)
(5.840987013043491, 0.6191127393920037)
(5.840987013043491, 0.6191127393920037)
(5.798029232052365, 0.597834488540226)
(5.782860349625878, 0.5996034055590161)
(5.77809556022533, 0.5935827668850909)
(5.77809556022533, 0.5935827668850909)
(5.77809556022533, 0.5935827668850909)
(5.740079624545075, 0.63741472632845)
(5.7218007910722335, 0.6085284318767036)
(5.7218007910722335, 0.6085284318767036)
(5.7218007910722335, 0.6085284318767036)
(5.727262749083855, 0.5698837145983157)
(5.727262749083855, 0.5698837145983157)
(5.644135586249504, 0.57926109698633)
(5.597035797846138, 0.570003474610958)
(5.517035797846179, 0.5700035561801828)
(5.461881103761851, 0.6209191250821501)
(5.3961994049976, 0.65672272520951)
(5.316326648443826, 0.652212430263327)
(5.259767144738781, 0.6723872490086803)
(5.197788559659124, 0.6651952217781961)
(5.118085006400081, 0.6583145533598711)
(-12939.26550582918, 406045.43513343617)
(-9015.569343970586, 282964.83385333145)
(-9015.649087841668, 282964.8274568461)
(-4491.295121749397, 141042.57055251923)
(-4491.372869833742, 141042.58940020824)
(-4491.449689789258, 141042.6117316756)
(-2134.7646193353744, 67113.76975340424)
(-2134.834129865978, 67113.80935499682)
(-1107.3751896773122, 34879.801024955734)
(-1107.4390643622276, 34879.849191589696)
(-767.5996254296265, 24219.842496155463)
(-544.7861740416395, 17230.82541663566)
(-391.0711489409998, 12409.187055002003)
(-391.0711489409998, 12409.187055002003)
(-262.7927950180846, 8385.707159599755)
(-262.7927950180846, 8385.707159599755)
(-170.9028001959582, 5501.79376232897)
(-117.02247911967997, 3810.505794784757)
(-62.53635948995513, 2099.889276906022)
(-62.60194017427004, 2099.9350936479927)
(-42.72219047741321, 1474.3945815953366)
(-21.9956643548276, 821.2994395442845)
(-22.067051705732585, 821.3355483538851)
(-14.384237240744882, 578.0408612649454)
(-14.449617844449245, 578.0869630724941)
(-8.383408567302782, 386.613773428607)
(-4.694730322547708, 270.3648256572931)
(-4.736238536200992, 270.4332147514479)
(-1.8551401186115861, 180.5292849082626)
(-0.10772841638018271, 126.29316302036278)
(-0.10083103662626076, 126.37286512919643)
(1.2449203289367934, 84.54159239966425)
(1.2639285060931464, 84.6193014030113)
(1.2790874873606943, 84.69785205728567)
(2.273217506858916, 52.40912359058146)
(2.288654152065102, 52.4876201509187)
(2.860667566274018, 33.620960079147494)
(3.179388204224947, 23.367934903537684)
(3.3613275036238193, 16.925363534363854)
(3.4148358519693325, 12.58423271921142)
(3.3466277944014746, 12.626037753391763)
(3.641096113731154, 6.995735137789121)
(0.0, 0.0)
(1.0110337280393433, 0.109899085131238)
(1.0110337280393433, 0.109899085131238)
(2.127423798021942, 0.2342130381289334)
(2.127423798021942, 0.2342130381289334)
(3.9364274017203855, 0.46205953652799836)
(3.9364274017203855, 0.46205953652799836)
(3.9364274017203855, 0.46205953652799836)
(4.677911443296935, 0.6660034798595105)
(5.104358762148692, 0.7442025488810977)
(5.104358762148692, 0.7442025488810977)
(5.45115154901954, 0.7123620445764438)
(5.653740350580279, 0.6852255236070376)
(5.653740350580279, 0.6852255236070376)
(5.829876999758587, 0.6505873314832967)
(5.829876999758587, 0.6505873314832967)
(5.92445236152658, 0.6425713008128228)
(5.977491464261992, 0.6431867696470721)
(6.01052199272866, 0.6385262597078163)
(6.01052199272866, 0.6385262597078163)
(6.043855174965639, 0.6397846693640948)
(6.043855174965639, 0.6397846693640948)
(6.05205468341455, 0.6278652292208982)
(5.966303782523137, 0.6204798005931659)
(5.8872097023563565, 0.6084745316427866)
(5.872799604008052, 0.5999042487007301)
(5.7930047661384005, 0.5941785304614212)
(5.772097322342195, 0.6136993089700168)
(5.692113063337619, 0.6121123901035049)
(5.646708227172383, 0.6346598107085616)
(5.565861852594365, 0.6604438110071678)
(5.485895296908319, 0.6581308104212438)
(5.430839729029368, 0.6887634146574854)
(5.35005058232925, 0.7070991456663763)
(5.270580738383173, 0.6979043698025401)
(5.256911711712572, 0.6550520287441235)
(5.177468883212951, 0.6456266905549797)
(5.187915114328313, 0.6119659131129376)
(5.147243772241439, 0.5659543954072471)
(5.067466910273266, 0.5599834411693525)
(4.987507193377493, 0.5625218804433411)
(4.958489153194575, 0.5175020057657865)
(4.843557506213, 0.5251036037161527)
(4.766614490123935, 0.5470073083141859)
(4.665716340637779, 0.5539642898079659)
(4.559310826636212, 0.5898379433030078)
(4.492223221727843, 0.6334183662892366)
(4.43289951923203, 0.6351251510752861)
(4.391039697894418, 0.6467176871116962)
(4.344839218839642, 0.6773096592543173)
(4.291395610228539, 0.7368393215969115)
(4.2931861549893275, 0.7557416140699503)
(4.27924549743622, 0.7921138064146328)
(4.260283743601544, 0.896280378883669)
(4.232212922023218, 0.9711938554811264)
(4.257224512733912, 1.0026896145414756)
(4.262095848436993, 1.0829542092125166)
(4.226327218711434, 1.1614461047663152)
(4.2327352159152225, 1.2411890516132698)
(4.204465405976812, 1.3113087717794343)
(3.2744717940228747, 30.730752839318523)
(3.2647355616291884, 30.810158165202722)
(3.573837735592817, 21.313676073230425)
(3.552975601736833, 21.390908005557506)
(3.52722956333105, 21.466651926147925)
(3.772048182740828, 13.809596013057586)
(3.7294274305238706, 13.877297353372684)
(3.80717321356684, 9.522971775528795)
(3.749637164914858, 9.57855597387254)
(3.783873725313245, 6.905004458164099)
(3.7879070415092664, 5.413862409124353)
(3.7593364146150647, 4.489743431055212)
(3.741043558138948, 3.8756743983157573)
(3.6975183144103068, 3.9427978156778254)
(3.6476120124622784, 3.1123585539281744)
(3.595696346036321, 3.1732253230189413)
(3.517416995372441, 2.908590579445936)
(3.4287355808837523, 2.7418706769892705)
(3.332026555637224, 2.6267632617575574)
(3.2934980448210207, 2.5040611771362786)
(3.220797434869685, 2.415434195315912)
(3.1306840032010155, 2.359582076076011)
(3.0566085632482785, 2.3425352721492603)
(2.9791032836385387, 2.3623577753367004)
(2.931093176904237, 2.3391641024322847)
(2.855151300530454, 2.3156382025310123)
(2.7802449949658365, 2.3437281542337143)
(2.725325641232295, 2.318212880334861)
(2.6458217550818914, 2.3271085021222144)
(2.5729998743437736, 2.295541759385295)
(2.4931196976958363, 2.291164845096173)
(2.415600741528877, 2.2685206925527455)
(2.3362348881573096, 2.258467766680001)
(2.2567867302154516, 2.2693876700626783)
(2.1770951019957754, 2.27640510490006)
(2.099196596434265, 2.294621109711306)
(2.0682670824967873, 2.2873212697648446)
(1.9894272744791992, 2.3008964188155865)
(1.9498895480786844, 2.223185137424269)
(1.8634302965218856, 2.1755509811999736)
(1.7835301053383268, 2.1715560533119183)
(1.7156566033042133, 2.1816969923475247)
(1.6358685996566025, 2.17587681417767)
(1.557742268376102, 2.190693736170953)
(1.4464699006460546, 2.196945162856617)
(1.3673977117986886, 2.209093782156212)
(1.268874971995672, 2.286808727372632)
(1.1820054883215836, 2.324772809607412)
(1.1057355033517018, 2.3489159119907845)
(1.0418829719473142, 2.2839359931119114)
(0.963001704433411, 2.297268121051594)
(0.8839035564934852, 2.3092465597008336)
(0.8083938222451732, 2.1450597762241834)
(0.7284389717514003, 2.1423724201780994)
(0.6299449882798538, 2.0711092886319284)
(0.5507244506139435, 2.059968982894468)
(0.4626505363609097, 2.0169792902492936)
(-1.3653017961849385, 56.709212977642856)
(-1.444426927828128, 56.72101185650688)
(-0.923458923273468, 38.27791092176622)
(-0.7285270351871445, 27.22874101816559)
(-0.8011547344351442, 27.26228527701777)
(-0.6430252715861908, 14.402649696262358)
(-0.6430252715861908, 14.402649696262358)
(-0.7581937254798902, 10.37143272628636)
(-1.1738006243510564, 7.493366569354062)
(-1.2342004078467135, 5.654759968052364)
(-1.1765537332363993, 4.414068985509438)
(-1.0965606564719186, 4.415121444416895)
(-0.6329591330087172, 3.636477543872058)
(-0.30957510098127267, 3.171906784217286)
(-0.3830180120088012, 2.7147794672797443)
(-0.3127974489437668, 2.753107949154579)
(-0.20868200648937663, 2.484552484136339)
(-0.08662144850748492, 2.358636149361807)
(0.04183880414907486, 2.276537371349385)
(0.11854284307859357, 2.2992637967590017)
(0.3001245586001727, 2.3037824339975717)
(0.39570436922976093, 2.2624500861619543)
(0.39570436922976093, 2.2624500861619543)
(0.49672696585121595, 2.2600701272703465)
(0.5153571018013193, 2.2354259178689517)
(0.37157786533874465, 2.1332253108306323)
(0.2833281303005011, 2.066822740265396)
(0.24907633215615385, 2.0371679540601497)
(0.34310764271441613, 2.0489434014017007)
(0.3928121231821957, 2.0424480384932315)
(0.4428118167565518, 2.0422729885846436)
(0.5115509649507138, 2.0387343369672877)
(0.5615463385851883, 2.039414495146899)
(0.5078683382434847, 1.9792771272408853)
(0.5078683382434847, 1.9792771272408853)
(0.2687108968468256, 1.8622980092958863)
(0.37361124291490155, 1.9384291349580185)
(0.532324110628212, 2.081219042916829)
(0.6495111681711039, 2.183919182681604)
(0.7022288679715809, 2.245242633423016)
(0.7022288679715809, 2.245242633423016)
(0.7823385768535766, 2.2847915688236453)
(0.7823385768535766, 2.2847915688236453)
(0.8130458328755185, 2.279238851601223)
(0.8630458328754924, 2.279238800620458)
(0.7965577469276179, 2.296196970866906)
(0.716985908902142, 2.287931222670437)
(0.7372286765486138, 2.3032947607374425)
(0.7159045896717403, 2.315146324188848)
(0.6858374659389949, 2.3306858516550686)
(0.6356108758163692, 2.322537579078494)
(0.5513919347367556, 2.297489542942256)
(0.48126916082463844, 2.274689436072842)
(0.43336711658124716, 2.249009685833915)
(0.35352992163769636, 2.24390847974658)
(0.22326213880888374, 2.105436452870198)
(0.14386327840076718, 2.095647634458744)
(0.10789138627980632, 2.015869623959991)
(0.028675017578164125, 2.0046997121552597)
(-0.008135518397869704, 1.9824342317877384)
(-0.08526132156689727, 2.003685360829096)
(-0.10349133057047931, 2.0121178094423047)
(-0.26957402549982545, 1.982336127354074)
(-0.3495667724803978, 1.9812588945555873)
(-0.8626801786585471, 1.7441250271116122)
(-1.5535744771769722, 1.447200756331736)
(-1.5689379610379302, 1.391290390464182)
(-1.633778024672605, 1.3444313876167961)
(-1.336102074388743, 1.4868622021297337)
(-1.3976022217074529, 1.4356984270561821)
(-1.2050109611069808, 1.5953706694333982)
(-1.2840920271199991, 1.6074613682653363)
(-1.1897081249441537, 1.6952067229609236)
